"product_id","sku","virtual","downloadable","min_price","max_price","onsale","stock_quantity","stock_status","rating_count","average_rating","total_sales","tax_status","tax_class"
"13889","XS06-25LRF","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"13890",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"13895","XM03-35LRF","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"13896",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"13901","XM06-35LRF","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"13902",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"13909","RV.AVBMJAGS","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"13915","RV.AVMGWS","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"13921","RV.AVSSFG","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"13965",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"13968",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"14127","B.VVTB","0","0","800000.0000","800000.0000","0",NULL,"instock","0","0.00","0","taxable",
"14128",,"0","0","800000.0000","800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"14129",,"0","0","800000.0000","800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"14130",,"0","0","800000.0000","800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"14164","S.SDQ.3"".BK","0","0","1100000.0000","1100000.0000","0",NULL,"instock","0","0.00","0","taxable",
"14165","S.SDQ.3BK.38","0","0","1100000.0000","1100000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"14166","S.SDQ.3BK.39","0","0","1100000.0000","1100000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"14167","S.SDQ.3BK.40","0","0","1100000.0000","1100000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"14168","S.SDQ.3BK.41","0","0","1100000.0000","1100000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"14169","S.SDQ.3BK.42","0","0","1100000.0000","1100000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"14170","S.SDQ.3BK.43","0","0","1100000.0000","1100000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"14171","S.SDQ.3BK.44","0","0","1100000.0000","1100000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"14172","S.SDQ.3BK.45","0","0","1100000.0000","1100000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"14173","S.SDQ.3BK.46","0","0","1100000.0000","1100000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"14174","S.SDQ.3BK.47","0","0","1100000.0000","1100000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"14876",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17760","SCMO-01","0","0","2500000.0000","2500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17540","A.CPCQR","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17550","A.EPC","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17555","A.MOPCQR","0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17561","A.DCRV.BK","0","0","600000.0000","600000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17565","A.JWV.OD","0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17571","A,DCRV.BK","0","0","1200000.0000","1200000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17575","A.ABA.ODG","0","0","950000.0000","950000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17582","A.ABA2.OD","0","0","1100000.0000","1100000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17587",,"0","0","300000.0000","300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17592",,"0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17597",,"0","0","550000.0000","550000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17601","A.TBP42L.BK","0","0","980000.0000","980000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17610","A.TMPA.BK","0","0","120000.0000","120000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17613","A.FUMDP","0","0","200000.0000","200000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17618","A.MUB.BK","0","0","135000.0000","135000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17843","AP.ODG.XL","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17842","AP.ODG.S","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17841","AP.ODG.M","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17833","AJ.T.M","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17847","SCRA-65","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17823","SCRA-64","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17655",,"0","0","495000.0000","495000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17656",,"0","0","495000.0000","495000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17657",,"0","0","495000.0000","495000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17880","A.OBP.ODG","0","0","550000.0000","550000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17830","AJ.ODG.S","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17831","AJ.ODG.XL","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17829","AJ.ODG.M","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17826","AJ.BK.S","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17827","AJ.BK.XL","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17800",,"0","0","750000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17798","SCMO-03","0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17866","A.60030-2282.BCP","0","0","300000.0000","300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17879","A.OBP.BK","0","0","550000.0000","550000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17828","AJ.ODG.L","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17832","AJ.T.L","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17698",,"0","0","385000.0000","385000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17706","SW22W34","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17707","SW22HT28","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17708","SW22HT30","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17709",,"0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17710","SW22HT34","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17711","SW22HT36","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17712","SW22HT38","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17713","SW22HT40","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17714","SW22HT42","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17715","SW22HT44","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17716",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17888","S.144SZG2OD39","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17889","S.144SZG2OD40","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17890","S.144SZG2OD41","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17891","S.144SZG2OD42","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17892","S.144SZG2OD43","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17893","S.144SZG2OD44","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17894","S.144SZG2OD45","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17895","S.144SZG2OD46","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17898",,"0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17899","S.1440SZBK39","0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17900","S.1440SZBK40","0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17901","S.1440SZBK41","0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17902","S.1440SZBK42","0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17903","S.1440SZBK43","0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17904","S.1440SZBK44","0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17905","S.1440SZTAN39","0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17906","S.1440SZTAN40","0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17907","S.1440SZTAN41","0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17908","S.1440SZTAN42","0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17909","S.1440SZTAN43","0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17910","S.1440SZTAN44","0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17914",,"0","0","660000.0000","660000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17918","S.KOMOTIM.38","0","0","660000.0000","660000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17919","S.KOMOTIM.39","0","0","660000.0000","660000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17920","S.KOMOTIM.40","0","0","660000.0000","660000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17921","S.KOMOTIM.41","0","0","660000.0000","660000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17922","S.KOMOTIM.42","0","0","660000.0000","660000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17923","S.KOMOTIM.43","0","0","660000.0000","660000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17924","S.KOMOTIM.44","0","0","660000.0000","660000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17925","S.KOMOTIM.45","0","0","660000.0000","660000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17926","S.KOMOTIM.46","0","0","660000.0000","660000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17927",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17929","SCRF-S24","0","0","7000000.0000","7000000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17953",,"0","0","85000.0000","250000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17958","A.CG.ODG","0","0","250000.0000","250000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17959","A.CG.BK","0","0","250000.0000","250000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17960","A.TGHODG","0","0","100000.0000","100000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17961","A.TGHBK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17962","A.CGHOD","0","0","85000.0000","85000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17963","A.CGHBK","0","0","85000.0000","85000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17974",,"0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17979","A.DTRSC.BK","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17986","IDC","0","0","250000.0000","320000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17991","IDC01","0","0","320000.0000","320000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17992","IDC04","0","0","250000.0000","250000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17993","IDC02","0","0","250000.0000","250000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17995","A.DTRSC42","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18012","IMI-Z8365","0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17957","VAPLL-G01","0","0","3000000.0000","3000000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18020","VAPLL-R01","0","0","2700000.0000","2700000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18021",,"0","0","0.0000","0.0000","0",NULL,"outofstock","0","0.00","0","taxable",
"18035","IMI-Z10","0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18011","IMI-Z1020","0","0","0.0000","0.0000","0",NULL,"outofstock","0","0.00","0","taxable",
"18038","IMI-Z1019","0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18039","IMI-Z1026","0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18040","IMI-Z8040(SG3)","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18042","OWNV-02","0","0","4100000.0000","4100000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18050","IMI-Z-M-100","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"18056","IMI-Z1425","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18052","VEOT-MC02","0","0","28500000.0000","28500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18060","IMI-Z1130","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18074","IMI-Z1340","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18078","IMI-Z1450","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18079","VEOT-MC03","0","0","30000000.0000","30000000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18088","IMI-Z1180","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18095","IMI-Z1180BK","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18096","IMI-Z1180OD","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18087","VEOT-MC04","0","0","35000000.0000","35000000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18092","IMI-Z8321","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18103","IMI-Z8320","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18104","IMI-ZFSG2","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"18116","IMI-ZFSG2.BK-BK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18117","IMI-ZFSG2.BK-OD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18118","IMI-EBF2","0","0","2800000.0000","2800000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18129","IMI-EBF2BLK","0","0","2800000.0000","2800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18130","IMI-EBF2OD","0","0","2800000.0000","2800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18131","IMI-EBF2T","0","0","2800000.0000","2800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18138","IMI-ZPG07","0","0","2500000.0000","2500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18150","IMI-ZPG07BK","0","0","2500000.0000","2500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18151","IMI-ZPG07OD","0","0","2500000.0000","2500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18152","IMI-ZPG07T","0","0","2500000.0000","2500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18119","IMI-ZPG06BK","0","0","1700000.0000","1700000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18153","IMI-ZPG08BK","0","0","2800000.0000","2800000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18154","IMI-Z1400BK","0","0","2000000.0000","2000000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18156","IMI-ZT00","0","0","150000.0000","150000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18167","IMI-ZT003","0","0","150000.0000","150000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18168","IMI-ZT004","0","0","150000.0000","150000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18160","IMI-KIDON.BK","0","0","15000000.0000","15000000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18180","IMI-ZS100","0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18185","IMI-ZS100BK","0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18186","IMI-ZS100T","0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18187","IMI-ZT002","0","0","990000.0000","990000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18192","IMI-K","0","0","2000000.0000","2000000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18196","IMI-K20","0","0","2000000.0000","2000000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18197","IMI-K2","0","0","2000000.0000","2000000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18198","IMI-K18","0","0","2000000.0000","2000000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18199",,"0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18200",,"0","0","2000000.0000","2000000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18201","GWP-RSEM-LEO","0","0","2000000.0000","2000000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18202",,"0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18203",,"0","0","2850000.0000","2850000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18204",,"0","0","2300000.0000","2300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18205",,"0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18191","1.5","0","0","14000000.0000","14000000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18226","IMI-ZTTS1","0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18256","IMI-ZT001","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18265","IMI-Z2030OD","0","0","850000.0000","850000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18275",,"0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18276",,"0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18308","FD.CG9B","0","0","850000.0000","850000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18292","GWP-SGL-CLR","0","0","450000.0000","450000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18293","GWP-SGL-SMK","0","0","450000.0000","450000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18316","FD.PDA556","0","0","450000.0000","450000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18318","FD.PDA","0","0","400000.0000","400000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18325","FD.MP5SM","0","0","2300000.0000","2300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18327","FD.FCH","0","0","1450000.0000","1450000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18333",,"0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18335",,"0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18336",,"0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18344","FD.PMG","0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18351","FD.PMGB","0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18352","FD.PMGCLR","0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18353","FD.FRBSKIT","0","0","2000000.0000","2000000.0000","0",NULL,"instock","0","0.00","0","taxable",
